"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","2070660039","MZ285252.1","2",40,59,"127647",2,"reverse_row_1","0",398,381,2,358
"forward_row_1","2070660043","MZ285256.1","2",40,59,"127647",2,"reverse_row_1","0",398,381,2,358
"forward_row_1","2070660049","MZ285262.1","3",34,58,"2971353",2,"reverse_row_1","0",391,374,2,357
"forward_row_1","2070660051","MZ285264.1","2",38,57,"321724",2,"reverse_row_1","0",395,378,2,357
"forward_row_1","2070660056","MZ285269.1","2",38,57,"321724",2,"reverse_row_1","0",395,378,2,357
"forward_row_1","2070660066","MZ285279.1","2",38,57,"285098",2,"reverse_row_1","0",396,379,2,358
"forward_row_1","2070660068","MZ285281.1","2",37,56,"127649",2,"reverse_row_1","0",394,377,2,357
"forward_row_1","2070660069","MZ285282.1","2",37,56,"127649",2,"reverse_row_1","0",394,377,2,357
"forward_row_1","2070660091","MZ285304.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660093","MZ285306.1","3",27,51,"410596",2,"reverse_row_1","0",383,366,2,356
"forward_row_1","2070660094","MZ285307.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660101","MZ285314.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660103","MZ285316.1","3",38,62,"410596",2,"reverse_row_1","0",395,378,2,357
"forward_row_1","2070660107","MZ285320.1","3",38,62,"410596",2,"reverse_row_1","0",393,376,2,355
"forward_row_1","2070660112","MZ285325.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660125","MZ285338.1","3",41,65,"410596",2,"reverse_row_1","0",397,380,2,356
"forward_row_1","2070660126","MZ285339.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660130","MZ285343.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660131","MZ285344.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660140","MZ285353.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660143","MZ285356.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660156","MZ285369.1","3",40,64,"410596",2,"reverse_row_1","0",396,379,2,356
"forward_row_1","2070660158","MZ285371.1","3",38,62,"410596",2,"reverse_row_1","0",393,376,2,355
"forward_row_1","2070660162","MZ285375.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660167","MZ285380.1","3",38,62,"410596",2,"reverse_row_1","0",394,377,2,356
"forward_row_1","2070660181","MZ285394.1","3",42,67,"912810",2,"reverse_row_1","0",335,322,2,293
"forward_row_1","2070660184","MZ285397.1","3",41,66,"886551",2,"reverse_row_1","0",335,322,2,294
"forward_row_1","2070660186","MZ285399.1","2",42,61,"179926",2,"reverse_row_1","0",333,320,2,291
"forward_row_1","2070660187","MZ285400.1","3",40,64,"1175237",2,"reverse_row_1","0",335,322,2,295
"forward_row_1","2070660188","MZ285401.1","3",21,45,"179927",2,"reverse_row_1","0",314,301,2,293
"forward_row_1","2070660205","MZ285418.1","3",46,70,"1036026",2,"reverse_row_1","1",388,370,2,342
"forward_row_1","2070660208","MZ285421.1","3",33,53,"329865",2,"reverse_row_1","1",346,329,2,313
"forward_row_1","2070660209","MZ285422.1","3",33,53,"329865",2,"reverse_row_1","1",346,329,2,313
"forward_row_1","2070660219","MZ285432.1","2",41,68,"185477",2,"reverse_row_1","1",366,350,2,325
"forward_row_1","2070660220","MZ285433.1","3",34,61,"96428",2,"reverse_row_1","1",356,340,2,322
"forward_row_1","2070660221","MZ285434.1","3",43,70,"2860714",2,"reverse_row_1","1",368,352,2,325
"forward_row_1","2102348662","MZ286355.1","1",2121,2148,"310915",2,"reverse_row_1","0",2494,2475,2,373
"forward_row_1","2644380248","MZ286764.3","1",2110,2137,"34778",2,"reverse_row_1","0",2482,2463,2,372
"forward_row_1","2130625912","MZ286965.1","3",13424,13402,"2892949",2,"reverse_row_1","1",13110,13127,2,314
"forward_row_1","2045041467","MZ291571.1","3",92,112,"1938950",2,"reverse_row_1","0",407,389,2,315
"forward_row_1","2045041472","MZ291576.1","3",88,108,"2838820",2,"reverse_row_1","1",402,384,2,314
"forward_row_1","2045041487","MZ291591.1","3",90,110,"1879272",2,"reverse_row_1","1",405,387,2,315
"forward_row_1","2045041488","MZ291592.1","3",57,77,"1879272",2,"reverse_row_1","1",377,359,2,320
"forward_row_1","2045041489","MZ291593.1","3",90,110,"1879272",2,"reverse_row_1","1",405,387,2,315
"forward_row_1","2045041494","MZ291598.1","2",90,110,"2838926",2,"reverse_row_1","1",406,388,2,316
"forward_row_1","2130625926","MZ292750.1","3",13345,13323,"1124559",2,"reverse_row_1","1",13032,13049,2,313
"forward_row_1","2045490260","MZ292907.1","3",76,102,"96758",2,"reverse_row_1","1",401,384,2,325
"forward_row_1","2301281771","MZ301690.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281772","MZ301691.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281773","MZ301692.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281774","MZ301693.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281775","MZ301694.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281776","MZ301695.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281777","MZ301696.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281778","MZ301697.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281779","MZ301698.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281780","MZ301699.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281781","MZ301700.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281782","MZ301701.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281783","MZ301702.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281784","MZ301703.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281785","MZ301704.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281786","MZ301705.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281787","MZ301706.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281788","MZ301707.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281789","MZ301708.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281790","MZ301709.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281791","MZ301710.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281792","MZ301711.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281793","MZ301712.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281794","MZ301713.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281795","MZ301714.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281796","MZ301715.1","2",42,69,"2977554",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281797","MZ301716.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281798","MZ301717.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281799","MZ301718.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281800","MZ301719.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281801","MZ301720.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281802","MZ301721.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281803","MZ301722.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281804","MZ301723.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281805","MZ301724.1","2",42,69,"2977558",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281806","MZ301725.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281807","MZ301726.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281808","MZ301727.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281809","MZ301728.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281810","MZ301729.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281811","MZ301730.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281812","MZ301731.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281813","MZ301732.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281814","MZ301733.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281815","MZ301734.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281816","MZ301735.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281817","MZ301736.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281818","MZ301737.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281819","MZ301738.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281820","MZ301739.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281821","MZ301740.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281822","MZ301741.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281823","MZ301742.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281824","MZ301743.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281825","MZ301744.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281826","MZ301745.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281827","MZ301746.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281828","MZ301747.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281829","MZ301748.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281830","MZ301749.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281831","MZ301750.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281832","MZ301751.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281833","MZ301752.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281834","MZ301753.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281835","MZ301754.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281836","MZ301755.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281837","MZ301756.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281838","MZ301757.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281839","MZ301758.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281840","MZ301759.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281841","MZ301760.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281842","MZ301761.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281843","MZ301762.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281844","MZ301763.1","2",42,69,"2977559",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281845","MZ301764.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281846","MZ301765.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281847","MZ301766.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281848","MZ301767.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281849","MZ301768.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281850","MZ301769.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281851","MZ301770.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281852","MZ301771.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281853","MZ301772.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281854","MZ301773.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281855","MZ301774.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281856","MZ301775.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281857","MZ301776.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281858","MZ301777.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281859","MZ301778.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281860","MZ301779.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281861","MZ301780.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281862","MZ301781.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281863","MZ301782.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281864","MZ301783.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281865","MZ301784.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281866","MZ301785.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281867","MZ301786.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281868","MZ301787.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281869","MZ301788.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281870","MZ301789.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281871","MZ301790.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281872","MZ301791.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281873","MZ301792.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281874","MZ301793.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281875","MZ301794.1","2",42,69,"2977557",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281876","MZ301795.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281877","MZ301796.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281878","MZ301797.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281879","MZ301798.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281880","MZ301799.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281881","MZ301800.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281882","MZ301801.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281883","MZ301802.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281884","MZ301803.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281885","MZ301804.1","2",42,69,"2977557",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281886","MZ301805.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281887","MZ301806.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281888","MZ301807.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281889","MZ301808.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281890","MZ301809.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281891","MZ301810.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281892","MZ301811.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281893","MZ301812.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281894","MZ301813.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281895","MZ301814.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281896","MZ301815.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281897","MZ301816.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281898","MZ301817.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281899","MZ301818.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281900","MZ301819.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281901","MZ301820.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281902","MZ301821.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281903","MZ301822.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281904","MZ301823.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281905","MZ301824.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281906","MZ301825.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281907","MZ301826.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281908","MZ301827.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281909","MZ301828.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281910","MZ301829.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281911","MZ301830.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281912","MZ301831.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281913","MZ301832.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281914","MZ301833.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281915","MZ301834.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281916","MZ301835.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281917","MZ301836.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281918","MZ301837.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281919","MZ301838.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281920","MZ301839.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281921","MZ301840.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281922","MZ301841.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281923","MZ301842.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281924","MZ301843.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281925","MZ301844.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281926","MZ301845.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281927","MZ301846.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281928","MZ301847.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281929","MZ301848.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281930","MZ301849.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281931","MZ301850.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281932","MZ301851.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281933","MZ301852.1","2",42,69,"2977560",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281934","MZ301853.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281935","MZ301854.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281936","MZ301855.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281937","MZ301856.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281938","MZ301857.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281939","MZ301858.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281940","MZ301859.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281941","MZ301860.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281942","MZ301861.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281943","MZ301862.1","2",42,69,"2977553",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281944","MZ301863.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281945","MZ301864.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281946","MZ301865.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281947","MZ301866.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281948","MZ301867.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281949","MZ301868.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281950","MZ301869.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281951","MZ301870.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281952","MZ301871.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281953","MZ301872.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281954","MZ301873.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281955","MZ301874.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281956","MZ301875.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281957","MZ301876.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281958","MZ301877.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281959","MZ301878.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281960","MZ301879.1","2",42,69,"2977561",2,"reverse_row_1","0",418,399,2,376
"forward_row_1","2301281961","MZ301880.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281962","MZ301881.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281963","MZ301882.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281964","MZ301883.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281965","MZ301884.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281966","MZ301885.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281967","MZ301886.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281968","MZ301887.1","2",42,69,"2977561",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281969","MZ301888.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281970","MZ301889.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281971","MZ301890.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281972","MZ301891.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281973","MZ301892.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281974","MZ301893.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281975","MZ301894.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281976","MZ301895.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281977","MZ301896.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281978","MZ301897.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281979","MZ301898.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281980","MZ301899.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281981","MZ301900.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281982","MZ301901.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281983","MZ301902.1","3",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281984","MZ301903.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
"forward_row_1","2301281985","MZ301904.1","2",42,69,"2977556",2,"reverse_row_1","0",419,400,2,377
